"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038374_Rbm8a",901.442122160826,-0.179499931874901,0.170636801982322,-1.05194149087193,0.292826394378699,0.603701704274845
"ENSMUSG00000034732_Pabpc5",10.0087956031145,1.28862194026687,1.22529991645604,1.05167879550174,0.292946942790699,0.603814649283378
"ENSMUSG00000080776_Gm12174",4.68443679957717,-0.79381916834185,0.754804311007884,-1.05168870495966,0.292942394829982,0.603814649283378
"ENSMUSG00000020594_Pum2",2848.95838070688,-0.145357288042222,0.138272846931281,-1.05123522996862,0.293150566408258,0.604098737622585
"ENSMUSG00000028441_1110017D15Rik",8.64903174504313,1.10831729734312,1.05424306023673,1.0512920019547,0.293124499306417,0.604098737622585
"ENSMUSG00000117056_Gm18270",4.70867862332374,0.997769467625714,0.949489576917444,1.05084825771865,0.293328287826692,0.604397144228182
"ENSMUSG00000107497_Gm44957",4.77349231749312,0.922599236603855,0.878183570183507,1.050576744918,0.29345302632764,0.604586325867212
"ENSMUSG00000003345_Csnk1g2",1830.55350204699,0.117996781794242,0.112338098723044,1.05037189640488,0.293547161452064,0.604712421555334
"ENSMUSG00000027778_Ift80",499.182847636248,0.296749059306786,0.282563795553844,1.05020198615728,0.293625256579046,0.604805449978802
"ENSMUSG00000005824_Tnfsf14",18.4152884328292,-0.574029507889973,0.54668247049825,-1.05002362224419,0.293707252222359,0.604882837339155
"ENSMUSG00000054150_Syne3",172.094547260812,-0.279579336768705,0.266271878836346,-1.04997695584872,0.293728707757624,0.604882837339155
"ENSMUSG00000098274_Rpl24",3428.88168339543,-0.177178399276037,0.168772427279672,-1.0498065479762,0.29380706411574,0.604976353258278
"ENSMUSG00000020156_Pwwp3a",871.052657644531,0.170566779750672,0.162511393797965,1.04956813035966,0.293916716006677,0.605134281425115
"ENSMUSG00000055430_Nap1l5",47.900563874917,0.436742879612778,0.416212957145397,1.04932552462611,0.294028322245937,0.605296197466608
"ENSMUSG00000022051_Bnip3l",2194.30371319169,-0.132517172262765,0.126320134626716,-1.04905819372629,0.294151335743448,0.605351792575221
"ENSMUSG00000033585_Ndn",147.172563219654,0.344272810826387,0.328279782838012,1.04871767566712,0.294308076602045,0.605351792575221
"ENSMUSG00000039917_Rhbdd2",752.55315565792,-0.175352612042436,0.167193809122623,-1.04879847503103,0.294270879495017,0.605351792575221
"ENSMUSG00000041763_Tpp2",1013.74189590613,-0.175780554983595,0.167591040357102,-1.04886606473141,0.294239766060863,0.605351792575221
"ENSMUSG00000052566_Hook2",793.223615461566,0.164376177261391,0.156731823095694,1.04877346549481,0.294282392644811,0.605351792575221
"ENSMUSG00000092335_Zfp977",15.6184570809836,-0.560282939159149,0.534024741054543,-1.04917037748617,0.294099709688015,0.605351792575221
"ENSMUSG00000098090_2700099C18Rik",17.0226832937828,-0.575457977495952,0.548598860293261,-1.04895948414536,0.294196766116361,0.605351792575221
"ENSMUSG00000108660_Gm21284",7.66732669997733,0.695399592399078,0.663110216198082,1.04869383009378,0.29431905484461,0.605351792575221
"ENSMUSG00000016758_Bik",80.4969974680239,-0.257689384784394,0.245787627820641,-1.04842292945859,0.294443793825797,0.605540529289183
"ENSMUSG00000029538_Srsf9",556.828396312481,-0.156067888714014,0.14887308246829,-1.04832845620199,0.294487303340642,0.605562189389049
"ENSMUSG00000048170_Mcmbp",914.644787116067,0.357605531125624,0.341199824159361,1.04808240158588,0.294600643648277,0.605727423503897
"ENSMUSG00000016757_Ttll12",360.68159695277,-0.145913209127476,0.139258803408697,-1.04778445280223,0.294737927132879,0.605904143609931
"ENSMUSG00000104120_Gm37484",4.78131187848515,1.11976935032233,1.06873445186082,1.04775264648075,0.294752584810081,0.605904143609931
"ENSMUSG00000087403_Kantr",241.589456259547,0.248910494419385,0.237592022163254,1.04763826728304,0.294805299543418,0.605944673776113
"ENSMUSG00000028901_Gmeb1",319.202986787896,-0.196087731993447,0.187294215102218,-1.04695028560509,0.29512250770047,0.60625736759187
"ENSMUSG00000031230_Fgf16",9.02005826795235,-0.712211640791526,0.680210478137882,-1.04704597133118,0.295078376137431,0.60625736759187
"ENSMUSG00000102692_Dchs2",31.3437990646057,0.394430577548439,0.376642141309926,1.04722901207137,0.29499396756747,0.60625736759187
"ENSMUSG00000105095_8430422M14Rik",29.0348563444296,0.424152641503543,0.405103960625382,1.04702170980692,0.295089565465214,0.60625736759187
"ENSMUSG00000107313_Gm43332",4.80588039052864,0.834398094878291,0.796819662969164,1.04716052283286,0.295025549235853,0.60625736759187
"ENSMUSG00000022961_Son",8110.02390145301,0.117142887106104,0.111899187209843,1.04686092926151,0.295163724058122,0.606274213073747
"ENSMUSG00000037894_H2az1",1926.81474718667,-0.1704524331641,0.162843251032927,-1.04672703402141,0.295225491570178,0.606333262689092
"ENSMUSG00000086507_Adap2os",5.6201293655636,-0.860719543652087,0.822442716198311,-1.04654041758763,0.295311594455621,0.606442273427484
"ENSMUSG00000082884_Gm13339",11.9699261485244,0.69995589759936,0.668877559492909,1.04646341870104,0.295347125843694,0.606447419419407
"ENSMUSG00000076577_Igkv8-30",4.43885810334317,-2.16290321735901,2.06771856044069,-1.04603366180455,0.295545491154715,0.606786879927776
"ENSMUSG00000021870_Slmap",2088.68276768332,0.140447858635533,0.134301386867698,1.04576625685847,0.295668963776632,0.606972518930161
"ENSMUSG00000029570_Lfng",209.065217301579,-0.234317526025485,0.224088818076689,-1.04564577579813,0.295724606464609,0.607018885368838
"ENSMUSG00000026500_Cox20",394.316652506069,0.195398165401175,0.186914689544076,1.04538688680805,0.295844194859987,0.607118957061923
"ENSMUSG00000032377_Plscr4",239.921564263737,0.223624614856561,0.213905238648679,1.04543776613085,0.295820689657236,0.607118957061923
"ENSMUSG00000035910_Dcdc2a",224.312608410179,0.447762497059872,0.428376749988899,1.0452539664477,0.295905607237609,0.607118957061923
"ENSMUSG00000081194_Gm8424",41.5906091181512,0.712157597156319,0.681315041457845,1.04526915424101,0.295898589682966,0.607118957061923
"ENSMUSG00000027895_Kcnc4",384.82104457579,0.732042812285136,0.700563012946148,1.04493500050281,0.296053011920514,0.607353531213987
"ENSMUSG00000026270_Capn10",277.5588776321,-0.183153756087118,0.17534018983278,-1.04456232345699,0.296225300520957,0.607639096678545
"ENSMUSG00000047495_Dlgap2",18.5089975509145,0.623881353532781,0.597552122056849,1.04406181570455,0.296456790801276,0.607978115868196
"ENSMUSG00000048814_Lonrf2",50.5446091445703,0.368694516376275,0.353132897086917,1.0440673169159,0.296454245773532,0.607978115868196
"ENSMUSG00000014303_Glis2",465.950021847787,0.182213476379336,0.174643256085259,1.04334676565112,0.29678771914612,0.608275160521802
"ENSMUSG00000028194_Ddah1",93.8796989984289,0.493426643573537,0.472801583756647,1.04362307683704,0.296659811821792,0.608275160521802
"ENSMUSG00000028729_Ebna1bp2",809.732381907933,-0.121922540987569,0.116883815864484,-1.04310883492139,0.296897889308987,0.608275160521802
"ENSMUSG00000033825_Tpsb2",81.3351045619506,-1.07105781231014,1.02653758271614,-1.04336931286647,0.29677728042352,0.608275160521802
"ENSMUSG00000038540_Tmc3",19.9704593529505,0.585588033946672,0.561363061410849,1.04315384142829,0.296877047641445,0.608275160521802
"ENSMUSG00000043099_Hic1",174.541665840822,0.272119406029381,0.260874464718599,1.04310479878861,0.296899758414034,0.608275160521802
"ENSMUSG00000063975_Slco1a5",26.7162193493734,-0.989389849395113,0.948114987843693,-1.04353360307624,0.296701226119582,0.608275160521802
"ENSMUSG00000078619_Smarcd2",1024.09431514079,-0.158700387499744,0.152119888563489,-1.043258636319,0.296828522888539,0.608275160521802
"ENSMUSG00000110661_Gm31805",14.8822739427756,0.499287024599478,0.478586645320894,1.04325314858024,0.296831063827053,0.608275160521802
"ENSMUSG00000022353_Mtss1",1004.04252600857,0.214304859715645,0.20556429072416,1.04251988008566,0.297170713406934,0.608614144519297
"ENSMUSG00000026377_Nifk",452.044888290528,-0.171534658053948,0.1645386820846,-1.04251873104071,0.297171245847775,0.608614144519297
"ENSMUSG00000029034_Ints11",416.657410382503,-0.15920742590962,0.152721687790512,-1.04246769540686,0.297194895222817,0.608614144519297
"ENSMUSG00000070705_Eid2b",142.18320844978,0.204484263815299,0.196155229007295,1.04246144673357,0.297197790878644,0.608614144519297
"ENSMUSG00000036036_Zfp57",27.0091646159174,-0.463745872438858,0.444973321350817,-1.0421880373211,0.297324508171531,0.608805747497081
"ENSMUSG00000034424_Gcsh",570.603506800802,0.249606412131654,0.239601186032286,1.04175783210864,0.297523968863222,0.609146241524735
"ENSMUSG00000114828_AI463229",15.8704574895755,-0.516089903711936,0.495606850212989,-1.0413292380647,0.297722771462042,0.609485312414434
"ENSMUSG00000053931_Cnn3",3714.66875890456,-0.123195653900421,0.118338050071441,-1.04104853701787,0.297853022247443,0.609683987017033
"ENSMUSG00000057604_Lmcd1",613.269200010292,0.455428726613478,0.437522555948114,1.04092628007843,0.29790976376337,0.609732165847833
"ENSMUSG00000034744_Nagk",545.578540825266,-0.222353054646595,0.21368263263847,-1.04057616616318,0.298072297512512,0.609996834862617
"ENSMUSG00000029504_Ddx51",290.040991626574,-0.324671159851365,0.312055582895445,-1.04042733938251,0.298141405463046,0.610006780696146
"ENSMUSG00000094335_Igkv1-117",8.85450732339801,-1.58433394702035,1.52277921836279,-1.04042262195024,0.29814359618515,0.610006780696146
"ENSMUSG00000074758_Gm5535",4.65054323494713,-1.44999568555065,1.39441382140256,-1.03986037953366,0.298404772203747,0.610405127768453
"ENSMUSG00000103119_Gm37583",5.34277888494506,1.38620164779721,1.33305689108199,1.03986683319426,0.298401773446381,0.610405127768453
"ENSMUSG00000087648_E130018N17Rik",12.2476706997592,0.632435307241775,0.60824980206669,1.03976245465746,0.2984502764375,0.610430210093764
"ENSMUSG00000072663_Spef2",94.8322370997842,0.316852874766273,0.304757281578774,1.03968926722551,0.298484288574313,0.610431784284454
"ENSMUSG00000029073_Cptp",301.297139262959,-0.212594112482853,0.204535452819828,-1.03939981823163,0.298618828542216,0.610570932916235
"ENSMUSG00000033191_Tie1",888.072046575724,-0.196920641669374,0.189445104611951,-1.03946017540403,0.298590770337975,0.610570932916235
"ENSMUSG00000054484_Tmem62",278.00587582481,-0.229387098538995,0.22071751173766,-1.03927910718584,0.29867494869773,0.610617689037677
"ENSMUSG00000033808_Tmem87a",907.637247162313,0.105505371082961,0.101537706238629,1.03907577777075,0.298769495140088,0.610742985556878
"ENSMUSG00000020303_Stc2",626.482946169571,-0.316956356525141,0.305129447509211,-1.03876030030033,0.29891622901511,0.610848265076114
"ENSMUSG00000025762_Larp1b",746.745678138101,0.200668827348905,0.193230504874661,1.03849455591429,0.299039868515004,0.610848265076114
"ENSMUSG00000027249_F2",5.29085559744251,-1.05213901498268,1.01315833291467,-1.03847442280405,0.29904923698097,0.610848265076114
"ENSMUSG00000030761_Myo7a",228.993176346822,-0.276429345301665,0.266129686235804,-1.03870165411286,0.298943511643967,0.610848265076114
"ENSMUSG00000044770_Scml4",44.8767478258958,0.438996747928255,0.422673922109893,1.03861801015989,0.29898242628901,0.610848265076114
"ENSMUSG00000053465_Hs6st3",4.84478992262002,1.08836165604572,1.04804897322214,1.03846450295128,0.299053853021525,0.610848265076114
"ENSMUSG00000056116_H2-T22",970.904599812725,-0.139572568531698,0.134383856111476,-1.03861112912192,0.29898562778451,0.610848265076114
"ENSMUSG00000007029_Vars",1386.5963145832,-0.128054165914359,0.123337618590214,-1.03824094690701,0.299157893766061,0.610992815396083
"ENSMUSG00000085385_Snhg17",442.029923982907,-0.206752050960657,0.19915665864645,-1.03813777739509,0.299205915968454,0.611022935379084
"ENSMUSG00000023153_Tmem52",348.391238610558,0.507520111246607,0.489013279590324,1.03784525375627,0.299342104601755,0.611108308181559
"ENSMUSG00000026650_Meig1",5.10435526274716,0.928707057144956,0.894793202620708,1.03790133231334,0.29931599321029,0.611108308181559
"ENSMUSG00000046897_Zfp740",1638.44541193096,0.160243758372555,0.154402177533432,1.03783353921843,0.299347559336335,0.611108308181559
"ENSMUSG00000049313_Sorl1",4997.54136568537,-0.16823610722015,0.162115221175039,-1.03775639326613,0.299383483083708,0.611113706076715
"ENSMUSG00000031994_Adamts8",27.3971459726338,-0.600003343853187,0.578396235770143,-1.03735693067621,0.299569542646599,0.611425532023952
"ENSMUSG00000078247_Airn",115.612412176301,0.25180632035077,0.242787119585579,1.03714859660013,0.299666609982857,0.611487716314613
"ENSMUSG00000108621_Gm37494",1139.74429156326,0.249459988536422,0.240521595538392,1.03716253826614,0.299660113605295,0.611487716314613
"ENSMUSG00000048481_Mypop",128.704464942003,0.226204080193762,0.21812358453425,1.03704549270436,0.299714656069275,0.611517803266678
"ENSMUSG00000078897_Gm4724",132.565041279593,-0.227473375411926,0.219371019153318,-1.03693448792771,0.299766389684118,0.611555406484775
"ENSMUSG00000010721_Lmbr1",465.229990886895,0.189595491087135,0.182927781514433,1.03644995591976,0.29999227485114,0.611699510287588
"ENSMUSG00000014418_Hps5",678.276321995302,0.19280561802685,0.186014976222508,1.03650588754864,0.299966194154765,0.611699510287588
"ENSMUSG00000026032_Ndufb3",1096.72871890869,0.24792373506412,0.239147273105427,1.03669898403911,0.299876165648443,0.611699510287588
"ENSMUSG00000028247_Coq3",276.744528182915,0.269450575037296,0.260016438220558,1.03628284765879,0.300070205776322,0.611699510287588
"ENSMUSG00000033184_Tmed7",2202.8831960755,-0.115653855363925,0.111599054458287,-1.0363336492887,0.300046513012128,0.611699510287588
"ENSMUSG00000063696_Gm8730",13.1793758255508,-0.565303084926496,0.545507645093882,-1.0362881070699,0.300067752844636,0.611699510287588
"ENSMUSG00000066150_Slc31a1",1026.57275247305,-0.131823443347282,0.127186506988293,-1.03645776952909,0.299988631305295,0.611699510287588
"ENSMUSG00000113303_4930423D22Rik",33.1647665723066,0.708391926396581,0.683681104939653,1.03614378293972,0.300135068886998,0.611763821730708
"ENSMUSG00000055494_Gm14168",8.84917932535486,0.66578445850477,0.642636161110236,1.03602084475692,0.300192417979356,0.611812804811865
"ENSMUSG00000055818_A230083G16Rik",10.9117043080188,0.60803853050668,0.587030408592408,1.03578711018505,0.300301472318857,0.611967144178356
"ENSMUSG00000047686_Rtl3",32.9787590188659,0.65796159637731,0.635380376087485,1.03553968794075,0.300416941732468,0.612134520753807
"ENSMUSG00000024104_Washc2",1533.16180380925,0.148618595204737,0.14354107826384,1.03537326737622,0.30049462514041,0.612156956007693
"ENSMUSG00000078784_Rbis",705.2675447674,-0.149541912075641,0.144423413106965,-1.03544092234467,0.300463042882108,0.612156956007693
"ENSMUSG00000026632_Tatdn3",177.932478486231,0.304799167642537,0.294435242727168,1.03519933558012,0.300575829020494,0.612254459046403
"ENSMUSG00000027194_Ttc17",667.126982952933,0.161267544469147,0.155811004891799,1.03502024507921,0.300659456634632,0.612356876905696
"ENSMUSG00000022702_Hira",557.907684062896,-0.158613969548705,0.153304217983856,-1.03463539121544,0.300839219403121,0.61238339273911
"ENSMUSG00000028952_Zbtb48",206.221756205153,-0.257610019311173,0.24897538338345,-1.03468068132031,0.300818060969171,0.61238339273911
"ENSMUSG00000031429_Psmd10",281.5889449881,-0.162560831283608,0.157115353910336,-1.03465910388605,0.300828141297276,0.61238339273911
"ENSMUSG00000033793_Atp6v1h",1183.91748093339,-0.157502819697321,0.152197751707122,-1.03485641496471,0.30073597187777,0.61238339273911
"ENSMUSG00000091648_C2cd4d",14.7340464168076,-0.710383705535238,0.686570771096128,-1.03468387446948,0.300816569245064,0.61238339273911
"ENSMUSG00000118171_Gm50390",27.2641089211249,0.549029711680349,0.530724386389279,1.03449120816853,0.300906584813584,0.612452628788721
"ENSMUSG00000097339_Gm26671",16.2292494234212,-0.524214078929272,0.507075550471694,-1.03379876714946,0.301230248115684,0.613043449645163
"ENSMUSG00000021590_Spata9",11.2378882068697,0.63402684619999,0.613369672508536,1.03367817911011,0.301286637512163,0.613090262038548
"ENSMUSG00000085398_4931406G06Rik",10.396639835929,0.561808163062056,0.543543526298381,1.03360289632748,0.301321844821942,0.613093965259314
"ENSMUSG00000096938_9530052E02Rik",11.2089526892947,0.795197117150002,0.76948250295767,1.03341806226067,0.301408297326119,0.613201923753548
"ENSMUSG00000057894_Zfp329",442.102462738186,0.182936207527817,0.17707051455459,1.03312631122117,0.301544791751731,0.613411655138699
"ENSMUSG00000032892_Rangrf",174.256524006037,0.381523052938002,0.369337391778638,1.03299330484975,0.301607031846119,0.613470306356921
"ENSMUSG00000029038_Ssu72",990.320242475276,-0.145587899950173,0.14096453157139,-1.0327980969911,0.301698394501968,0.613588173467676
"ENSMUSG00000038668_Lpar1",319.511748868002,0.273944007390215,0.265370684663996,1.03230696991672,0.301928336980071,0.61398782413788
"ENSMUSG00000027080_Med19",521.320932950761,-0.155746292065233,0.150890997070774,-1.03217749957727,0.301988973566522,0.614043131613558
"ENSMUSG00000107928_Gm45140",392.376979272407,0.20127339111318,0.195046339414567,1.03192601162013,0.302106779464616,0.614214658027982
"ENSMUSG00000004961_Syt5",21.8982198690154,0.504069962819071,0.488814367927657,1.03120938313677,0.302442641425076,0.614502708734939
"ENSMUSG00000026608_Kctd3",518.106647496775,0.200665832976695,0.1945943631888,1.03120064573507,0.302446737911409,0.614502708734939
"ENSMUSG00000031712_Il15",102.173363752943,-0.306806779413239,0.297531388935726,-1.03117449392715,0.302458999274054,0.614502708734939
"ENSMUSG00000032044_Rpusd4",267.417925762213,-0.151969160130286,0.147344237411145,-1.03138855513049,0.302358645686288,0.614502708734939
"ENSMUSG00000046985_Tapt1",1098.92539817328,0.136889095360481,0.132734867509403,1.0312971861051,0.302401477499223,0.614502708734939
"ENSMUSG00000050323_Ndufaf6",69.1966043074845,0.474683279016039,0.460328132017737,1.03118459637776,0.302454262667087,0.614502708734939
"ENSMUSG00000062519_Zfp398",550.071656505517,-0.205978880860334,0.199761518063196,-1.031123926457,0.302482708939449,0.614502708734939
"ENSMUSG00000020743_Mif4gd",1128.91463988329,0.139639943477274,0.13544916528087,1.03093985989292,0.302569023017895,0.614537677219445
"ENSMUSG00000049939_Lrrc4",10.1245318499172,0.57834992305053,0.561106611778855,1.03073090017066,0.302667030063893,0.614537677219445
"ENSMUSG00000067194_Eif1ax",1784.35025243269,-0.212389070682036,0.206036982188069,-1.03082984630482,0.302620619358092,0.614537677219445
"ENSMUSG00000074472_Zfp872",47.9988175804639,0.368737734634241,0.357744105676272,1.03073042653543,0.302667252233985,0.614537677219445
"ENSMUSG00000089715_Cbx6",4350.09151219188,0.169661017606997,0.164593142626606,1.03079031665303,0.302639160182096,0.614537677219445
"ENSMUSG00000028861_Mrps15",563.566283995463,0.207789481079871,0.201631915371319,1.03053864611271,0.302757220405654,0.614652386767166
"ENSMUSG00000074971_Fibin",163.177492865456,0.411780762253785,0.399644093362026,1.03036869327821,0.302836963665271,0.614746314811559
"ENSMUSG00000025417_Pip4k2c",5204.54508882122,0.140535689330342,0.136427653148379,1.03011146264823,0.302957684944828,0.614797717975156
"ENSMUSG00000038143_Stox2",654.046852286651,0.188311288892139,0.1828086176405,1.0301007213044,0.302962726676316,0.614797717975156
"ENSMUSG00000064264_Zfp428",50.1671110231669,-0.349571100880723,0.339340737837467,-1.03014775976634,0.30294064835308,0.614797717975156
"ENSMUSG00000039509_Nup133",392.543100808207,0.177805581121968,0.172641380918533,1.02991287590472,0.303050905860419,0.614908705449158
"ENSMUSG00000071064_Zfp827",651.923958058236,0.208882078741784,0.202835191483959,1.02981182512554,0.303098348603329,0.614937020815704
"ENSMUSG00000052926_Rnaseh2a",341.501685398348,-0.234218346565594,0.227481922661942,-1.02961300759561,0.303191706670642,0.615058474325342
"ENSMUSG00000021950_Anxa8",205.69332131575,-0.83362919367771,0.809897257581084,-1.02930240332892,0.303337594307008,0.615222111144967
"ENSMUSG00000040433_Zbtb38",966.980048859126,0.138624925159078,0.134679017579092,1.02929860679797,0.303339377787209,0.615222111144967
"ENSMUSG00000017210_Med24",1124.56548478916,0.14967488011145,0.145435733826874,1.02914790040267,0.303410180119103,0.6152977512454
"ENSMUSG00000031310_Zmym3",1357.49320174445,0.310522151610942,0.30184918640409,1.02873277649071,0.303605263409272,0.615602209014747
"ENSMUSG00000063445_Nmral1",109.032693638978,0.207516377729649,0.201729608934957,1.02868576816881,0.303627359747675,0.615602209014747
"ENSMUSG00000029676_Pot1a",273.520509158614,0.224285521456543,0.218054800145453,1.02857410754973,0.303679850287369,0.615640659177187
"ENSMUSG00000018765_Fxr2",1694.18087099931,0.118658730578081,0.115404666604347,1.02819698777771,0.303857175084852,0.615711346682115
"ENSMUSG00000019214_Chtf18",26.1085911008265,-0.491486983084665,0.477908948963585,-1.02841134101072,0.30375637600814,0.615711346682115
"ENSMUSG00000020641_Rsad2",286.726416203085,-0.274524952727678,0.267010702458156,-1.02814213138404,0.303882974738625,0.615711346682115
"ENSMUSG00000028845_Tekt2",23.6509738824334,0.446375697364884,0.434155369558299,1.02814736074557,0.303880515241198,0.615711346682115
"ENSMUSG00000030435_U2af2",2313.31456287773,-0.114656230976102,0.111510419413864,-1.02821092036756,0.303850622643858,0.615711346682115
"ENSMUSG00000116138_C030006K11Rik",333.435388329448,0.24683137829721,0.240091498157354,1.02807213163141,0.303915898618237,0.615711346682115
"ENSMUSG00000034158_Lrrc58",1563.84136541867,-0.174000958401562,0.169327541624358,-1.02759986197386,0.304138089171238,0.616025560495416
"ENSMUSG00000034739_Mfrp",27.0442004883967,-0.57778536821241,0.562245965753264,-1.02763808618587,0.304120101665224,0.616025560495416
"ENSMUSG00000063179_Pstk",303.192493326399,0.242924233996248,0.236508630748235,1.02712629652337,0.304360997661493,0.616409065849564
"ENSMUSG00000027223_Mapk8ip1",759.890787193255,0.179670391174437,0.174982550072697,1.02679033480649,0.304519201476825,0.616661457512014
"ENSMUSG00000024479_Mal2",2076.66652888065,-0.198586324947401,0.193486804028256,-1.02635591065115,0.304723852015051,0.616916791488238
"ENSMUSG00000037750_Fam222b",370.794185630054,0.167292169075163,0.16300374533946,1.02630874356152,0.30474607719816,0.616916791488238
"ENSMUSG00000038403_Hjv",1658.09652991923,0.722920946069076,0.704306490368966,1.0264294819864,0.304689187271065,0.616916791488238
"ENSMUSG00000021620_Acot12",6.27967820573946,-0.806512613459821,0.785952535491571,-1.02615943971145,0.304816436425178,0.616991206137075
"ENSMUSG00000073889_Il11ra1",1045.28052425502,-0.237215850535548,0.231208791250941,-1.02598110241443,0.304900491751698,0.617031219368943
"ENSMUSG00000074671_Tspyl3",43.7252387421811,-0.363859220058022,0.354647286822227,-1.02597491529778,0.304903408187866,0.617031219368943
"ENSMUSG00000037373_Ctbp1",2467.15491915486,0.110797360117158,0.108014245054463,1.02576618538871,0.305001808558391,0.617162337251541
"ENSMUSG00000067369_Trmt2b",867.526138033458,-0.127275924071149,0.124090559272031,-1.02566967880396,0.305047311239559,0.617186401089909
"ENSMUSG00000003402_Prkcsh",1720.37990321222,-0.140898732081368,0.137395705601577,-1.02549589497323,0.305129261361712,0.617284193718753
"ENSMUSG00000060679_Mrps9",478.4507336761,0.160428413083221,0.156477853601384,1.02524676426033,0.305246767805851,0.617453888215339
"ENSMUSG00000039131_Gipc2",505.630592721383,0.170858516428957,0.166673645072573,1.02510817684801,0.305312147746063,0.617518115327785
"ENSMUSG00000014763_Fam120b",933.210003479987,0.104826629730804,0.102278916595201,1.02490946541492,0.305405907977392,0.617613995081039
"ENSMUSG00000028098_Rnf115",951.565550833361,0.16687416237348,0.162853215568677,1.02469061965256,0.305509190511661,0.617613995081039
"ENSMUSG00000028969_Cdk5",557.11698612164,-0.197298456631696,0.192551792760398,-1.0246513616064,0.305527720487728,0.617613995081039
"ENSMUSG00000031458_Coprs",106.884925454011,-0.272324496890216,0.265760622609842,-1.02469844560084,0.305505496717643,0.617613995081039
"ENSMUSG00000039414_Heatr5b",511.503346082315,0.159389213253202,0.155550469092518,1.02467844798591,0.30551493551387,0.617613995081039
"ENSMUSG00000095193_Gm20939",44.5308195184017,-0.382873373590592,0.37370759303538,-1.02452661044632,0.305586608549639,0.617665040483986
"ENSMUSG00000071456_1110002L01Rik",97.0815182551933,0.31196767879335,0.304565115404689,1.02430535545355,0.305691069199512,0.6177425672032
"ENSMUSG00000085702_Mecomos",6.67892549692188,0.880039927929847,0.85921964279517,1.02423162145938,0.305725886333534,0.6177425672032
"ENSMUSG00000098912_1500004A13Rik",233.600396691,0.212651981034208,0.207612836386115,1.02427183567167,0.305706896888159,0.6177425672032
"ENSMUSG00000040888_Gfer",330.822639505199,-0.198340777501804,0.19367731552156,-1.02407851413928,0.305798191888618,0.617820684085234
"ENSMUSG00000025812_Pard3",783.83408184014,0.24650275911143,0.24075478438163,1.02387480998379,0.305894409582446,0.617947089456815
"ENSMUSG00000027460_Angpt4",6.70054841156487,0.871980076193997,0.851717038433417,1.02379080944283,0.30593409227255,0.617959271411379
"ENSMUSG00000003346_Abhd17a",657.813566839321,-0.206542205726891,0.20175909815593,-1.02370702295301,0.305973677242551,0.617971253322147
"ENSMUSG00000022771_Ppil2",1229.40507354484,-0.130956958849018,0.127942082898538,-1.02356438071179,0.306041076453324,0.61797144127033
"ENSMUSG00000085704_4921531C22Rik",52.5334376815277,0.272902769313282,0.26661527097482,1.02358266394672,0.306032436978598,0.61797144127033
"ENSMUSG00000009487_Otog",12.2993851683711,0.704618094908014,0.688522722957834,1.02337667503701,0.306129783369869,0.618075079705875
"ENSMUSG00000042286_Stab1",1389.4836974063,-0.249480551157665,0.24379683313885,-1.02331333818261,0.306159719272703,0.618075079705875
"ENSMUSG00000026456_Cyb5r1",919.840620289429,0.206072869418909,0.20139625443832,1.02322096303942,0.306203383481507,0.618095276560504
"ENSMUSG00000021670_Hmgcr",490.671352861601,-0.22005507271329,0.215083109486265,-1.02311647455209,0.30625277844325,0.61811916705501
"ENSMUSG00000021671_Poc5",350.387299760194,0.23226224027011,0.227028435436615,1.0230535211302,0.306282541035427,0.61811916705501
"ENSMUSG00000049580_Tsku",253.382213928902,0.235045160303964,0.229769909878977,1.02295883924821,0.306327307553109,0.618141576768983
"ENSMUSG00000018736_Ndel1",1238.07857844012,-0.151646951901081,0.148330917105595,-1.02235565491128,0.306612600796445,0.618524166481708
"ENSMUSG00000032977_Fam207a",495.01973492465,-0.220831964739278,0.216033932587363,-1.0222096227868,0.306681697317207,0.618524166481708
"ENSMUSG00000033751_Gadd45gip1",485.962134924499,-0.256612817118014,0.25107421703374,-1.02205961308855,0.30675268660616,0.618524166481708
"ENSMUSG00000036098_Myrf",8.90546470352708,0.593804762998647,0.580927295671703,1.02216708944973,0.306701824319272,0.618524166481708
"ENSMUSG00000040113_Mettl11b",36.4021630769674,0.8438786888287,0.825488064960853,1.02227848547843,0.306649112979327,0.618524166481708
"ENSMUSG00000047259_Mc4r",81.2492361023398,-0.39396357315296,0.385351624124939,-1.02234828787235,0.306616086335543,0.618524166481708
"ENSMUSG00000107655_Gm44220",150.878136196656,0.319946702614714,0.313020337470402,1.02212752436562,0.306720547513787,0.618524166481708
"ENSMUSG00000032652_Crebl2",925.218312378815,0.15662750124586,0.153263409151252,1.02194974073223,0.306804688553276,0.618561099682016
"ENSMUSG00000045691_Thtpa",453.607599651911,0.161009747227784,0.157628814654968,1.02144869629462,0.307041904002405,0.618971400065447
"ENSMUSG00000036676_Tmtc3",901.123061300102,-0.239938602864195,0.234921208483223,-1.02135777528716,0.307084962837653,0.618990249460792
"ENSMUSG00000086043_Gm12473",51.7970150750244,0.393948869269809,0.385808751190798,1.02109884250652,0.307207611456759,0.619137256247781
"ENSMUSG00000118618_AC123856.1",10.3449938438532,-1.28994397085756,1.26333627995876,-1.02106144762951,0.307225326958002,0.619137256247781
