"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051367_Six1",806.947835291128,-0.686404935727283,0.331466973906387,-2.07080943129235,0.0383766085173023,0.186283283691045
"ENSMUSG00000062157_Ifnlr1",381.194798688309,0.434464331540229,0.209921837687293,2.06964809534215,0.0384853106667881,0.186761564422365
"ENSMUSG00000031841_Cdh13",544.782485677683,-0.720094953237806,0.348011688904582,-2.06916887046068,0.0385302427870633,0.186930210911187
"ENSMUSG00000022342_Kcnv1",4.49949881950869,3.82679828538621,1.84970761135408,2.06886659377738,0.038558607170102,0.18701841084643
"ENSMUSG00000059146_Ntrk3",366.610286136675,0.775248333229803,0.374753942920823,2.06868626167756,0.0385755372319244,0.187051119669878
"ENSMUSG00000046447_Camk2n1",808.91451983495,0.31982368956284,0.154619829069695,2.06845196691221,0.0385975428891772,0.187108416070211
"ENSMUSG00000015947_Fcgr1",97.2553235042804,0.700082625906972,0.338477009409972,2.06833139753671,0.0386088712783507,0.187113935942031
"ENSMUSG00000026889_Rbm18",590.419935087966,-0.27702665747633,0.13395394022327,-2.06807397389423,0.0386330676000049,0.187132424251883
"ENSMUSG00000057897_Camk2b",835.72501481563,-0.74097170567493,0.358287407533592,-2.06809307303232,0.0386312719499121,0.187132424251883
"ENSMUSG00000031709_Tbc1d9",341.435685915861,-0.474848310980239,0.229699144839287,-2.06726198877438,0.0387094739120767,0.187376996503133
"ENSMUSG00000032220_Myo1e",1853.01108891446,0.35405854172195,0.171273445616983,2.06721211479407,0.0387141711448502,0.187376996503133
"ENSMUSG00000081604_Gm11518",1285.65887218302,0.591231427082295,0.285984805858654,2.06735258297081,0.0387009428053758,0.187376996503133
"ENSMUSG00000069020_Urm1",372.69008197893,0.372270657401718,0.180112045577201,2.06688373455928,0.0387451107563957,0.187477330387271
"ENSMUSG00000035929_H2-Q4",1554.70087385802,0.294385991716951,0.142458297115014,2.06647136515522,0.0387839934859777,0.187616035928085
"ENSMUSG00000025332_Kdm5c",1660.73832902442,0.483198191313532,0.233915099376701,2.06569901900766,0.03885690798769,0.18791925240399
"ENSMUSG00000061462_Obscn",8740.22373494509,-1.30435143274543,0.631609122425674,-2.06512443603745,0.0389112278744546,0.188132405860613
"ENSMUSG00000056076_Eif3b",3902.27196980249,0.282503712533419,0.136826764121699,2.06468167501315,0.0389531295801839,0.188285422079736
"ENSMUSG00000104263_9430062P05Rik",10.6987461892111,1.21507160304939,0.58863330335113,2.0642250381212,0.0389963846035095,0.188444897493222
"ENSMUSG00000041695_Kcnj2",856.079150535253,-0.574620758718971,0.278426523223035,-2.0638147259364,0.0390352863026675,0.18858325766269
"ENSMUSG00000032997_Chpf",777.524263939562,0.312113548390567,0.151292175286694,2.06298539761968,0.0391140155682961,0.188913905281594
"ENSMUSG00000075289_Carns1",150.188491753292,-0.781856288455237,0.379060883752385,-2.06261400732124,0.0391493158479743,0.189034679704537
"ENSMUSG00000079157_Fam155a",6.29005821302931,-2.34133887820879,1.13534357879682,-2.06222937438024,0.0391859033435636,0.189161604389553
"ENSMUSG00000021785_Ngly1",773.710874624089,-0.310843108258094,0.15074283871081,-2.06207545855246,0.0392005524338397,0.189174440745863
"ENSMUSG00000025630_Hprt",1296.22487829842,0.289838584503356,0.140562898290081,2.06198497632862,0.0392091663387657,0.189174440745863
"ENSMUSG00000030468_Siglecg",26.1769262336296,1.30771712570856,0.634298606647644,2.06167428400959,0.0392387564741899,0.189267477051628
"ENSMUSG00000037370_Enpp1",231.648334225101,-0.745374282044688,0.361577421155827,-2.06145140275078,0.0392599952197306,0.189320192284641
"ENSMUSG00000001281_Itgb7",174.503907106473,0.688610613236403,0.334081356216323,2.06120635115752,0.0392833578806131,0.189383119128826
"ENSMUSG00000037143_Cfap61",9.84869691689026,-1.71735008279862,0.833319050783438,-2.06085542048279,0.0393168353683113,0.189494763220026
"ENSMUSG00000027994_Mcub",81.7152377790605,0.721152373181963,0.350022272100386,2.06030424536853,0.0393694643333811,0.189698628589314
"ENSMUSG00000031364_Grpr",7.27154951738015,1.78787148775296,0.867921448940626,2.05994619666931,0.039403684656473,0.189813709692238
"ENSMUSG00000028478_Clta",2293.7286280625,0.276429332904456,0.13422519820222,2.05944440095366,0.039451686019905,0.18996873056158
"ENSMUSG00000085376_Gm14508",13.8037593988001,-1.02008220037083,0.495331363582522,-2.05939351991161,0.0394565560290729,0.18996873056158
"ENSMUSG00000078664_Sprr2a1",10.4477098883652,6.21964850702157,3.02125945027395,2.05862773766669,0.0395299134884841,0.190272031818881
"ENSMUSG00000006221_Hspb7",2883.025196972,-1.52334764298184,0.740059821215079,-2.05841149500686,0.0395506492195461,0.190321952730221
"ENSMUSG00000037415_Ranbp10",1070.53107139064,-0.27328494351775,0.132794589193,-2.05795239985693,0.0395947029351408,0.19043398442691
"ENSMUSG00000039699_Batf2",14.9044864951023,1.07089135305789,0.520394636435223,2.05784471645143,0.0396050420152682,0.19043398442691
"ENSMUSG00000061762_Tac1",11.0951961741415,-1.88937577557271,0.91803771453028,-2.05805899438393,0.0395844706585779,0.19043398442691
"ENSMUSG00000019054_Fis1",1172.26687086488,0.369823982686858,0.179737401224822,2.05757944738651,0.0396305212501231,0.190506613014662
"ENSMUSG00000025127_Gcgr",5.09085265604863,-2.02086860858866,0.982235585013011,-2.05741742553736,0.0396460903775184,0.190531577493423
"ENSMUSG00000038506_Dcun1d2",923.590249302973,-0.466752088059009,0.226908169652507,-2.05700873958749,0.0396853852032203,0.190670520273871
"ENSMUSG00000015970_Chdh",5384.79234978782,0.379766361097592,0.184645498746943,2.05673229878223,0.0397119835005479,0.190698523279435
"ENSMUSG00000018476_Kdm6b",1236.61396728354,-0.449031546394555,0.218317089404609,-2.05678606113313,0.0397068094652266,0.190698523279435
"ENSMUSG00000000168_Dlat",1781.98894423514,-0.510951542756034,0.248522933426097,-2.05595329055608,0.0397870187120531,0.190809356126777
"ENSMUSG00000028405_Aco1",1371.20567983299,0.273905005505221,0.133211620553944,2.05616450251278,0.0397666625896106,0.190809356126777
"ENSMUSG00000029862_Clcn1",656.001606829962,-1.36751016588231,0.665133370143627,-2.05599392131989,0.039783102125793,0.190809356126777
"ENSMUSG00000057346_Apol9a",23.865644327064,1.07706468153997,0.52377922368316,2.05633334206378,0.0397503965789106,0.190809356126777
"ENSMUSG00000098284_A330093E20Rik",9.3364111021602,1.35964789202778,0.661242923287903,2.05620029212138,0.0397632141452803,0.190809356126777
"ENSMUSG00000026223_Itm2c",6569.2004091373,0.332304950928086,0.161651096402888,2.05569252744115,0.03981216265749,0.190830923998129
"ENSMUSG00000066839_Ecsit",666.547277526791,-0.556181839785201,0.270557108312657,-2.05569110068428,0.0398123002688467,0.190830923998129
"ENSMUSG00000031446_Cul4a",1680.87270700392,-0.22075123803549,0.107459359500679,-2.05427651031268,0.0399489368861931,0.191435889363561
"ENSMUSG00000033470_Cysltr2",21.1553759561302,1.06980514149216,0.520803541559484,2.05414336908839,0.0399618175829239,0.191445912483906
"ENSMUSG00000037896_Rcor1",706.383607139975,0.419430691019689,0.204208687558369,2.05393167173558,0.0399823054171856,0.191445912483906
"ENSMUSG00000038010_Ccdc138",58.1041535743103,-0.557038079231665,0.271197449907966,-2.05399453210457,0.0399762209306724,0.191445912483906
"ENSMUSG00000050071_Bex1",215.493029630552,-0.580452209590043,0.282657881352863,-2.0535504151233,0.0400192254833443,0.191572741801525
"ENSMUSG00000029840_Mtpn",2827.14614753847,0.277088967797846,0.134963806982537,2.05306129097039,0.0400666335579731,0.191711333466657
"ENSMUSG00000034101_Ctnnd1",4879.76966149427,0.338820379507157,0.165033798851818,2.05303629840928,0.0400690572262173,0.191711333466657
"ENSMUSG00000034295_Fhod3",399.709688120931,-0.917345484621998,0.44694881876015,-2.05246204065768,0.0401247804751338,0.191927935364648
"ENSMUSG00000020766_Galk1",372.075395176501,0.336880978345745,0.164151589974549,2.05225534762093,0.0401448530676227,0.19197394189603
"ENSMUSG00000071078_Nr2c2ap",161.567339391149,0.451062053399559,0.219823188745358,2.05193117238449,0.040176351869527,0.192074550736819
"ENSMUSG00000039903_Eva1c",260.664814015445,0.439735881573399,0.214326384144978,2.05171138088135,0.0401977200465916,0.192126687458501
"ENSMUSG00000022235_Cmbl",324.930254762634,-0.85852009338054,0.418486385496648,-2.05148870580741,0.0402193783936681,0.192154061562128
"ENSMUSG00000024953_Prdx5",3972.81503401858,0.332540814002687,0.162101375168877,2.05143734071501,0.0402243757907107,0.192154061562128
"ENSMUSG00000026167_Wnt10a",10.6943660750648,1.85775681359548,0.905638888026824,2.05132182170655,0.0402356167551821,0.192157771254983
"ENSMUSG00000021786_Oxsm",324.424414620897,-0.352861900961201,0.172042948039211,-2.05101054697562,0.0402659196487075,0.192234921183359
"ENSMUSG00000037820_Tgm2",2490.78982981643,0.523263216351478,0.255133256861839,2.05094084082828,0.0402727082607625,0.192234921183359
"ENSMUSG00000029830_Svopl",24.7219917407045,-1.30852863975935,0.638084804401316,-2.05071274340576,0.0402949292258853,0.192291004515315
"ENSMUSG00000033502_Cdc14a",581.753389294876,-0.383521813772105,0.18709236069424,-2.0499063262069,0.0403735727560439,0.192616242275717
"ENSMUSG00000024190_Dusp1",1797.07335192089,-0.828043197033473,0.403984318273512,-2.049691434985,0.0403945513563158,0.192666271832734
"ENSMUSG00000022945_Chaf1b",53.2694452062611,0.643655329117762,0.314107053789038,2.04915910468555,0.0404465595292026,0.192795068954296
"ENSMUSG00000046764_A530053G22Rik",10.3440811410568,-1.57135659413564,0.766854815024756,-2.0490926878837,0.0404530523705768,0.192795068954296
"ENSMUSG00000102918_Pcdhgc3",1148.01489486478,-0.334071512903627,0.163033658576838,-2.04909535748521,0.0404527913759078,0.192795068954296
"ENSMUSG00000008153_Clstn3",264.242572717959,-0.835597511169709,0.40793629038507,-2.04835296801113,0.0405254264105598,0.193051483997554
"ENSMUSG00000060657_Marf1",1551.7297341953,0.298273974894083,0.145618274434673,2.04832790425556,0.0405278805647535,0.193051483997554
"ENSMUSG00000030779_Rbbp6",1754.70685871827,-0.300135971618054,0.146538886612296,-2.04816604354403,0.0405437324268808,0.193076908338904
"ENSMUSG00000035585_Tsen34",873.505366640329,0.359311461090285,0.175460996596469,2.04781386211228,0.0405782415495526,0.193191145858033
"ENSMUSG00000042066_Tmcc2",544.420617430202,-0.57532609431118,0.280995436927677,-2.04745707119528,0.0406132277288282,0.193307594811942
"ENSMUSG00000025203_Scd2",9337.15840224282,0.219779676299298,0.107363406615981,2.04706317754436,0.0406518818196012,0.193441437121881
"ENSMUSG00000043419_Rnf227",47.3341739503806,1.22028229477167,0.596175158978553,2.04685196354444,0.0406726217913915,0.193489988071327
"ENSMUSG00000053510_Nrd1",3224.75976622648,-0.241080618874924,0.117797266895185,-2.04657226121754,0.0407001007162396,0.193570564478712
"ENSMUSG00000052331_Ankrd44",709.613340769531,0.319746516256782,0.156248870843148,2.04639249251128,0.0407177701219241,0.193604456952069
"ENSMUSG00000069830_Nlrp1a",7.6986271750536,1.34991855162735,0.659917031565403,2.04558828922052,0.0407968946154798,0.193930462289427
"ENSMUSG00000043782_Bicdl2",177.487374732326,0.53720779247259,0.262714532107428,2.0448347039018,0.0408711571019418,0.194233193028716
"ENSMUSG00000041298_Katnal1",252.189537871939,-0.431245391040334,0.210917723319169,-2.04461428965719,0.0408928995879248,0.194286239361724
"ENSMUSG00000010086_Rnf112",15.5069973730658,-1.32927546101437,0.650405347278402,-2.04376465626655,0.0409768023382226,0.194634511468386
"ENSMUSG00000036502_Tmem255a",147.96740704092,-1.00888569412239,0.493715981803631,-2.04345358729679,0.0410075573877842,0.194730224026864
"ENSMUSG00000000902_Smarcb1",1146.5895146211,0.252906472375869,0.123785051770188,2.04310996165677,0.0410415540131947,0.194823038121542
"ENSMUSG00000014039_Prdm15",216.838978128796,0.391527203998822,0.19164785760041,2.04295111305217,0.0410572777793988,0.194823038121542
"ENSMUSG00000033910_Gucy1a1",270.979633778397,-0.356575550989065,0.174540870814062,-2.04293441029593,0.0410589314126431,0.194823038121542
"ENSMUSG00000020799_Tekt1",614.638557052396,0.829353132929542,0.405998309677322,2.04275021142007,0.0410771715099476,0.194859235452639
"ENSMUSG00000039956_Mrap",192.80060135013,-0.836863308523657,0.409707432738808,-2.0425875677417,0.0410932828333286,0.194885318354446
"ENSMUSG00000020415_Pttg1",719.900852062684,-0.507123730424512,0.24837209805142,-2.04179025906333,0.0411723409199889,0.195159446647846
"ENSMUSG00000061130_Ppm1b",1995.98674428596,-0.401923825603499,0.196846669844474,-2.04181165940503,0.0411702172622339,0.195159446647846
"ENSMUSG00000022790_Igsf11",31.6972121238772,-1.00272908111521,0.491146785521105,-2.04160774472201,0.0411904564575189,0.195194929530173
"ENSMUSG00000020310_Madcam1",11.9315578428103,1.85828585199057,0.910473837653013,2.04100960965643,0.0412498719332957,0.195325270322617
"ENSMUSG00000045658_Pid1",375.010477634746,-0.387953141333337,0.190077196374431,-2.04102937508143,0.0412479073845702,0.195325270322617
"ENSMUSG00000062132_Arhgap33os",97.7188599695551,0.727273422635297,0.356327676685625,2.04102423196541,0.0412484185676721,0.195325270322617
"ENSMUSG00000027435_Cd93",979.30506164963,0.383141045317966,0.187756180052725,2.04063080752055,0.0412875376046031,0.195438618999755
"ENSMUSG00000059316_Slc27a4",661.662868630093,0.367300539457453,0.180000328223617,2.04055483166203,0.0412950956662338,0.195438618999755
"ENSMUSG00000005364_Il5ra",5.21988752906485,2.18288833246579,1.07006746909674,2.03995392394125,0.0413549151313622,0.195462816581595
"ENSMUSG00000024330_Col11a2",616.772485205875,-1.78644531210419,0.875827389498066,-2.03972304762928,0.0413779180303616,0.195462816581595
"ENSMUSG00000027405_Nop56",941.503326714238,0.263092190868951,0.12895723438389,2.04015069124201,0.041335319164755,0.195462816581595
"ENSMUSG00000032263_Bckdhb",410.588719583085,-0.530932362199643,0.260306440574194,-2.03964358710638,0.0413858374265309,0.195462816581595
"ENSMUSG00000032497_Lrrfip2",1109.92413604824,0.311958596871613,0.152959830878257,2.03948052949865,0.0414020925071924,0.195462816581595
"ENSMUSG00000045102_Poln",29.3529638232159,-1.41160781043282,0.69191732619652,-2.0401394169336,0.0413364417556035,0.195462816581595
"ENSMUSG00000045917_Tmem268",236.537189441789,-0.478292017409174,0.234427543550651,-2.04025521133285,0.0413249132547194,0.195462816581595
"ENSMUSG00000070639_Lrrc8b",617.453298106936,0.481540989013733,0.236073746530958,2.03979051499733,0.0413711949339145,0.195462816581595
"ENSMUSG00000092203_1110038B12Rik",143.012665737071,0.553597254284982,0.271446409840974,2.03943479896936,0.0414066523172903,0.195462816581595
"ENSMUSG00000094420_Igkv10-96",7.66847219989252,3.135802950469,1.53754659864831,2.03948482161501,0.0414016645603159,0.195462816581595
"ENSMUSG00000023972_Ptk7",403.524439676023,0.436631303239114,0.214140844481231,2.03899122699773,0.0414509031365974,0.195621417192839
"ENSMUSG00000004360_9330159F19Rik",300.16166037308,-0.93535964719114,0.45876402834388,-2.03886876346376,0.0414631271727549,0.195628829463849
"ENSMUSG00000062901_Klhl24",2343.88442693439,-0.262316616280363,0.128665974423627,-2.0387411470316,0.0414758688076302,0.195638679402649
"ENSMUSG00000042082_Arsb",1717.18152407621,0.414494955869433,0.203360233487791,2.03823013359354,0.0415269232579355,0.195829196657799
"ENSMUSG00000102144_4930429P21Rik",5.4432379203426,-2.26650500861475,1.11229971895766,-2.03767471121786,0.0415824748686522,0.196040817975112
"ENSMUSG00000000420_Galnt1",2694.61050205963,0.278502310940232,0.136714071334653,2.03711518661824,0.0416385003770117,0.196193856784548
"ENSMUSG00000035770_Dync1li2",2727.99857820317,-0.257955024303473,0.1266328747464,-2.03703046953694,0.0416469887135091,0.196193856784548
"ENSMUSG00000053560_Ier2",931.4450286768,-0.747417139942629,0.366909949012022,-2.03705879863765,0.0416441500799461,0.196193856784548
"ENSMUSG00000018167_Stard3",543.043974807735,0.243611226726159,0.119625964668119,2.03644106362708,0.0417060855561312,0.196321161001599
"ENSMUSG00000032547_Ryk",1671.12329284235,-0.20730259946747,0.101795770474443,-2.0364559205288,0.0417045950556807,0.196321161001599
"ENSMUSG00000118029_AC132288.1",7.43088049167402,-1.47857676216381,0.726007159527313,-2.03658702639583,0.0416914439750069,0.196321161001599
"ENSMUSG00000007097_Atp1a2",9886.97304034942,-1.18739296139606,0.583394780751373,-2.03531639392931,0.0418190476583088,0.196701632210431
"ENSMUSG00000021994_Wnt5a",374.233463415015,0.447007289336985,0.219620982264592,2.03535784572007,0.0418148796381727,0.196701632210431
"ENSMUSG00000026170_Cyp27a1",430.363287676244,-0.60658055340849,0.298016472138973,-2.03539270515767,0.0418113747581189,0.196701632210431
"ENSMUSG00000107689_Gm44386",99.7491490345352,-1.17549268733364,0.577729854926529,-2.03467533711432,0.0418835513658048,0.196954584822093
"ENSMUSG00000097768_2310043M15Rik",121.495215350883,1.06675055340566,0.524409665593358,2.0341931573642,0.0419321241945228,0.197132513206355
"ENSMUSG00000033307_Mif",1881.5611642927,0.379073602450018,0.186379221675734,2.03388338593632,0.0419633544549648,0.197178372020604
"ENSMUSG00000057278_Snrpg",271.156946104251,0.537558155339167,0.264288060625939,2.03398577319769,0.041953029889875,0.197178372020604
"ENSMUSG00000062825_Actg1",26379.2605853121,0.406920559591669,0.200091850210407,2.03366883340711,0.0419849965577626,0.197229596262521
"ENSMUSG00000027365_Trpm7",1704.5687412707,-0.259939560948949,0.127840429750547,-2.03331263400918,0.042020947563597,0.197234381651968
"ENSMUSG00000037622_Wdtc1",1220.60871508908,-0.347690144094471,0.170989189969917,-2.03340424126017,0.0420116992075751,0.197234381651968
"ENSMUSG00000050201_Otop2",4.53843225106754,3.48335176464889,1.71320827335192,2.03323309770951,0.0420289786747346,0.197234381651968
"ENSMUSG00000087400_Gm15270",20.2524295115891,0.873133812507844,0.42937671514738,2.03349129495331,0.0420029121595117,0.197234381651968
"ENSMUSG00000042312_S100a13",606.583584823694,0.415411802104401,0.204339980583081,2.03294431622745,0.0420581490631023,0.197235058923863
"ENSMUSG00000069515_Lyz1",1359.94354343897,-2.04648751109039,1.00667752757893,-2.03291268060012,0.0420613456813074,0.197235058923863
"ENSMUSG00000097451_Rian",566.295100178392,-0.770337294172415,0.378920300203287,-2.03297974207013,0.0420545697070353,0.197235058923863
"ENSMUSG00000048794_Cfap100",17.8805784724232,-1.71122975608244,0.841858294473077,-2.03268147064288,0.0420847145066198,0.19729425899542
"ENSMUSG00000018931_Natd1",773.108180154694,-0.29774612003422,0.146553443728215,-2.03165556850642,0.0421885369304139,0.197428160971761
"ENSMUSG00000023274_Cd4",47.238872923381,0.913034714906155,0.449295462616894,2.03214764197315,0.0421387115430681,0.197428160971761
"ENSMUSG00000026495_Efcab2",204.952571660826,-0.541332767062938,0.266406000463288,-2.03198413745015,0.042155261829593,0.197428160971761
"ENSMUSG00000035275_Raver2",1494.01379428567,0.391885203863739,0.1928797298258,2.031759398552,0.0421780193689051,0.197428160971761
"ENSMUSG00000038057_Dbil5",5.34254536735816,2.25743301127964,1.11100689185873,2.03188029509242,0.0421657758363077,0.197428160971761
"ENSMUSG00000046908_Ltb4r1",32.7959602503803,0.856998039465476,0.421754481704205,2.03198324295823,0.0421553523871519,0.197428160971761
"ENSMUSG00000068762_Gstm6",77.1470169779697,0.627845303511939,0.309008237132469,2.03180766098085,0.0421731313363638,0.197428160971761
"ENSMUSG00000027963_Extl2",381.915026339767,-0.27422929867182,0.135011019829703,-2.03116233784265,0.0422385295033936,0.197561415504538
"ENSMUSG00000074652_Myh7b",14.5172054366008,-1.27992007448573,0.630126564940593,-2.03121110217976,0.0422335846458788,0.197561415504538
"ENSMUSG00000019878_Hsf2",521.969868822841,-0.357939822050341,0.17624719320673,-2.03089658075005,0.0422654867197583,0.197611542320367
"ENSMUSG00000045404_Kcnk13",27.307870808234,0.922975952112947,0.45451577238275,2.03067969957202,0.042287496965385,0.197611542320367
"ENSMUSG00000049734_Trex1",231.996965602571,0.488103376485801,0.240370123913646,2.03063246188263,0.0422922921809639,0.197611542320367
"ENSMUSG00000059897_Zfp930",219.18743451378,-0.351039553508004,0.172868042637918,-2.03067928664685,0.0422875388804552,0.197611542320367
"ENSMUSG00000042298_Ttc19",506.986224858754,-0.361086030729748,0.177836310978161,-2.03044040187097,0.0423117934089159,0.19765236895648
"ENSMUSG00000004637_Wwox",371.550540228954,-0.356377987802675,0.175547792149017,-2.03009097089731,0.0423472931472831,0.197675380965237
"ENSMUSG00000035992_Fnip1",1037.69203436526,-0.250097080572583,0.123202466651617,-2.02996812782806,0.0423597791264068,0.197675380965237
"ENSMUSG00000060002_Chpt1",4873.11545815986,-0.307580887663465,0.151512697350057,-2.03006674056383,0.0423497557132072,0.197675380965237
"ENSMUSG00000061740_Cyp2d22",480.940267230512,-0.402285781113553,0.198167558388704,-2.03002844857417,0.0423536476337802,0.197675380965237
"ENSMUSG00000057054_Inca1",68.4139234531384,-0.585928609133406,0.288667010864643,-2.02977336197294,0.0423795818429192,0.197717546082704
"ENSMUSG00000041731_Pgm5",317.609176886306,-0.954277249036143,0.470192336592326,-2.02954658077198,0.0424026495697687,0.197774918478451
"ENSMUSG00000038319_Kcnh2",92.4658895877409,-0.811397615818055,0.399883527589024,-2.02908487056251,0.0424496466256948,0.197943844841959
"ENSMUSG00000033436_Armcx2",605.936705929894,-0.38450899535401,0.18951640228083,-2.02889560336965,0.0424689246863696,0.197983463827318
"ENSMUSG00000046168_Kcnrg",20.0577033724376,-1.54328606300038,0.760739568180378,-2.02866542973673,0.0424923793045276,0.198042528215493
"ENSMUSG00000024675_Ms4a4c",20.1980258857594,1.32364658452194,0.652611242092325,2.02823135604932,0.0425366410839145,0.198198513124568
"ENSMUSG00000035697_Arhgap45",733.283332445618,0.361401452472844,0.178208646444326,2.02796811312828,0.0425635025198492,0.198273362955858
"ENSMUSG00000004038_Gstm3",4.42816620164236,2.78919105366646,1.37613369383562,2.02683145261294,0.0426796526691781,0.198764002527039
"ENSMUSG00000022407_Adsl",936.783868941671,-0.484837371352268,0.239253153094725,-2.02646178360003,0.0427174851665943,0.198889751550246
"ENSMUSG00000006301_Tmbim1",3108.94720183301,0.342716700377522,0.169154992146546,2.02605135106277,0.0427595226803114,0.198980358813434
"ENSMUSG00000022678_Nde1",720.684273971907,0.276643406243671,0.136578202631846,2.02553116758593,0.0428128514075515,0.198980358813434
"ENSMUSG00000030089_Slc41a3",362.233710223749,-0.86307933257169,0.425980126711366,-2.0261023424609,0.0427542981133949,0.198980358813434
"ENSMUSG00000032251_Irak1bp1",120.66822322956,-0.461346638987134,0.227754574019352,-2.02563062003723,0.0428026512891983,0.198980358813434
"ENSMUSG00000035919_Bbs9",295.604419436667,-0.481455236631428,0.237705658591138,-2.02542606467585,0.0428236332859932,0.198980358813434
"ENSMUSG00000039512_Uhrf1bp1",540.597078648752,-0.507679430606103,0.250644162368701,-2.02549872220562,0.0428161795400021,0.198980358813434
"ENSMUSG00000056900_Usp13",1657.7174607392,-1.28659220879007,0.635128106574714,-2.02572078840716,0.0427934051477971,0.198980358813434
"ENSMUSG00000079055_Slc8a3",290.36608758181,-1.03300129489657,0.510001963853604,-2.02548493556996,0.0428175937905822,0.198980358813434
"ENSMUSG00000021371_Mcur1",1061.11322647326,-0.2301307329995,0.113634753785303,-2.02517914047933,0.0428489727933164,0.198990579234175
"ENSMUSG00000036602_Alx1",8.93293515226383,-2.40263755985427,1.1864362021019,-2.02508786869259,0.0428583423662344,0.198990579234175
"ENSMUSG00000097440_Gm6277",27.4395285348856,-0.924285360289925,0.456381262957211,-2.02524826348224,0.0428418780725953,0.198990579234175
"ENSMUSG00000089875_Etohd2",144.555558180675,-0.460964425492877,0.227672957674199,-2.024677986362,0.0429004404975932,0.199135689802149
"ENSMUSG00000041886_Macc1",563.59770270453,0.399270128805331,0.197258902480022,2.02409180921894,0.0429607062277845,0.199365036254942
"ENSMUSG00000020798_Spns3",12.2864343402381,1.24234746225737,0.61391197592961,2.02365731728259,0.0430054231469089,0.19942135991078
"ENSMUSG00000028010_Gar1",154.4354294594,0.466536123160659,0.230535714804736,2.02370432518803,0.0430005833033242,0.19942135991078
"ENSMUSG00000031616_Ednra",311.467942607891,0.396358136149899,0.195842999491096,2.02385654416981,0.042984914288564,0.19942135991078
"ENSMUSG00000052477_C130026I21Rik",36.196235074859,1.05237461824841,0.520460604604284,2.0220062939222,0.0431757016473857,0.200160416397613
"ENSMUSG00000039914_Coq10a",1592.77304627466,-0.76744130891576,0.379785806141486,-2.02072140797663,0.0433086124419659,0.200725908700611
"ENSMUSG00000039765_Cc2d2a",546.605127492905,-0.350346147804242,0.173403778525497,-2.02040665309221,0.0433412238886011,0.200809944380494
"ENSMUSG00000067787_Blcap",782.163989097167,-0.245516414977345,0.12152260554648,-2.02033534315095,0.0433486151241233,0.200809944380494
"ENSMUSG00000021218_Gdi2",4383.60478437588,0.208478464207017,0.103218290155522,2.019782190665,0.0434059852482589,0.201024995488973
"ENSMUSG00000025371_Chmp6",436.473131797721,0.329262124496626,0.163072522894767,2.0191146776401,0.0434753016543597,0.201147762917186
"ENSMUSG00000029123_Stk32b",33.8793407294386,-1.05699483259071,0.523465172717327,-2.01922666049359,0.0434636665202941,0.201147762917186
"ENSMUSG00000032667_Pon2",1312.81470628028,0.28278656530126,0.140070027247478,2.01889419784025,0.0434982174233048,0.201147762917186
"ENSMUSG00000035278_Plekhj1",389.631723352745,0.33088626360698,0.163856530315397,2.0193657400781,0.0434492196703006,0.201147762917186
"ENSMUSG00000038618_Rassf7",446.341774198556,0.604164970841368,0.299247030089694,2.01895059964431,0.0434923542793746,0.201147762917186
"ENSMUSG00000039853_Trim14",81.8115310207861,0.638639452567944,0.31631707884914,2.01898504782452,0.043488773611705,0.201147762917186
"ENSMUSG00000002325_Irf9",844.654394166895,0.328676546192262,0.162873013844228,2.01799265841921,0.0435920259340836,0.201355503984981
"ENSMUSG00000018572_Phf23",926.735936154441,0.326249804894545,0.161642880631992,2.01833698842147,0.0435561769746269,0.201355503984981
"ENSMUSG00000025794_Rpl14",3985.48720688715,0.274096073018913,0.135828394161095,2.01795857715751,0.0435955755647963,0.201355503984981
"ENSMUSG00000042210_Abhd14a",226.805656556097,0.40633941825804,0.201337952259281,2.01819584285213,0.0435708689397214,0.201355503984981
"ENSMUSG00000114822_Gm4813",79.0166024317748,-0.680543018530225,0.3372471427884,-2.01793560918979,0.0435979678616938,0.201355503984981
"ENSMUSG00000027489_Necab3",17.3601627888412,-1.67428055967413,0.829795461788513,-2.01770271925258,0.0436222314677378,0.201416906321868
"ENSMUSG00000004110_Cacna1e",30.2744499609061,-1.25866959718913,0.623887190658375,-2.01746343896063,0.043647172729941,0.201481405942661
"ENSMUSG00000028599_Tnfrsf1b",383.884329139149,0.386926537150746,0.191811363244548,2.01722426975006,0.0436721144482794,0.201545875248493
"ENSMUSG00000009092_Derl3",659.034394887091,-0.526880875774626,0.261303406156427,-2.01635670780048,0.0437626890397735,0.201913130361146
"ENSMUSG00000043602_Zfp3",172.097886791613,-0.452737787349944,0.224564149026696,-2.01607331050925,0.043792310435984,0.201999044595824
"ENSMUSG00000074785_Plxnc1",139.247937487164,0.916995204656352,0.454866369945641,2.01596615015952,0.0438035155152404,0.201999988801195
"ENSMUSG00000000244_Tspan32",35.4560224225154,0.784909820066073,0.389402352595684,2.015678166385,0.0438336401513126,0.202014390101844
"ENSMUSG00000028640_Tfap2c",56.609806258822,1.02286654331552,0.507455470408789,2.01567743962152,0.0438337161967659,0.202014390101844
"ENSMUSG00000032280_Tle3",1204.0992820958,0.478156631164671,0.237237860263359,2.01551569649915,0.0438506430836982,0.202014390101844
